yolo1, CS, 21-12-2024, Not Started, 0, 0.05
HW, CS598, 21-12-2024, Not Started, 0, 0.05
HW, CS357, 22-12-2024, Not Started, 0, 0.05
exam, CS598, 01-01-2025, Not Started, 0, 0.10
exam, CS461, 02-01-2025, Not Started, 0, 0.10
exam, CS461, 03-01-2025, Not Started, 0, 0.10
exam, CS461, 04-01-2025, Not Started, 0, 0.10
exam, CS357, 05-01-2025, Not Started, 0, 0.10
exam, CS598, 06-01-2025, Not Started, 0, 0.10
exam, CS461, 07-01-2025, Not Started, 0, 0.10
exam, CS357, 08-01-2025, Not Started, 0, 0.10
exam, CS461, 09-01-2025, Not Started, 0, 0.10
exam, CS357, 10-01-2025, Not Started, 0, 0.10