HW, Math, 21-12-2024, Not Started, 0, 0.05
HW, English, 22-12-2024, Not Started, 0, 0.05
exam, CS, 01-01-2025, Not Started, 0, 0.10
exam, CS, 02-01-2025, Not Started, 0, 0.10
exam, CS, 03-01-2025, Not Started, 0, 0.10
exam, CS, 04-01-2025, Not Started, 0, 0.10
exam, CS, 05-01-2025, Not Started, 0, 0.10
exam, CS, 06-01-2025, Not Started, 0, 0.10
exam, CS, 07-01-2025, Not Started, 0, 0.10
exam, CS, 08-01-2025, Not Started, 0, 0.10
exam, CS, 09-01-2025, Not Started, 0, 0.10
exam, CS, 10-01-2025, Not Started, 0, 0.10
